id,type,solver,label,status,submitted_on,solved_on
1212a205-9b36-49a6-b9c7-fcf6d4697769,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_4_0_3,COMPLETED,2025-07-14T14:05:42.028512Z,2025-07-14T14:05:42.615002Z
1a691c2d-054f-400e-be8b-fe2699e99b58,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_99_3,COMPLETED,2025-07-14T14:05:40.613698Z,2025-07-14T14:05:41.101887Z
3f223aa4-f2e7-482d-b7a8-3d4754bc306c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_98_3,COMPLETED,2025-07-14T14:05:39.123845Z,2025-07-14T14:05:39.604901Z
7681cb65-5571-4f91-8af0-7dbe0b882c0f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_97_3,COMPLETED,2025-07-14T14:05:37.579228Z,2025-07-14T14:05:38.127906Z
0aadf5da-2d15-413d-b1c8-3c3900d8ca35,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_96_3,COMPLETED,2025-07-14T14:05:35.924562Z,2025-07-14T14:05:36.396906Z
f95c4cb0-1f7f-4e7b-9978-f7be589b6b14,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_95_3,COMPLETED,2025-07-14T14:05:34.299798Z,2025-07-14T14:05:34.757782Z
f93dac7d-a302-415b-9b54-0a06cbc4389b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_94_3,COMPLETED,2025-07-14T14:05:32.827136Z,2025-07-14T14:05:33.310183Z
5325e8be-6443-4ec2-8fa9-606a9aa1673a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_93_3,COMPLETED,2025-07-14T14:05:31.423780Z,2025-07-14T14:05:31.927354Z
3f55cc21-a008-4c82-9305-a12cf704a965,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_92_3,COMPLETED,2025-07-14T14:05:29.923596Z,2025-07-14T14:05:30.492755Z
88978ac5-a103-4d7d-8365-5194353f6336,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_91_3,COMPLETED,2025-07-14T14:05:27.256356Z,2025-07-14T14:05:27.813498Z
0288971f-2eb4-415b-a807-82e65cbdefff,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_90_3,COMPLETED,2025-07-14T14:05:25.967077Z,2025-07-14T14:05:26.463890Z
30e53a6b-eadd-42ce-80a5-ca157198ebe0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_89_3,COMPLETED,2025-07-14T14:05:24.557430Z,2025-07-14T14:05:25.042461Z
35da8f73-4b3b-40e1-96ba-72278ae54902,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_88_3,COMPLETED,2025-07-14T14:05:23.222042Z,2025-07-14T14:05:23.774848Z
ca453d6c-597b-4dee-ae91-67880a7d1cc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_87_3,COMPLETED,2025-07-14T14:05:21.757483Z,2025-07-14T14:05:22.247791Z
d75b90c2-1d63-4eba-98f5-4c0bde766e13,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_86_3,COMPLETED,2025-07-14T14:05:20.453928Z,2025-07-14T14:05:20.962167Z
ae83cad6-045b-49dc-b941-1b9ef85b7aea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_85_3,COMPLETED,2025-07-14T14:05:19.097886Z,2025-07-14T14:05:19.632148Z
3bce81df-dc41-4088-a025-f3340a2895c0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_84_3,COMPLETED,2025-07-14T14:05:17.775337Z,2025-07-14T14:05:18.277892Z
4f7bd699-8742-436e-ab1d-fe026f79e59e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_83_3,COMPLETED,2025-07-14T14:05:16.324636Z,2025-07-14T14:05:16.797617Z
f392080a-cd2c-4754-81e7-56863c88c729,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_82_3,COMPLETED,2025-07-14T14:05:14.996063Z,2025-07-14T14:05:15.523931Z
c7b5d398-dc89-492c-a9fe-23a5e1973ca1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_81_3,COMPLETED,2025-07-14T14:05:13.771299Z,2025-07-14T14:05:14.215459Z
17485604-1a29-4c24-880c-ae6907127a53,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_80_3,COMPLETED,2025-07-14T14:05:12.364930Z,2025-07-14T14:05:12.842966Z
1f928052-8e19-4eaa-bbe4-d7ebe12b9772,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_79_3,COMPLETED,2025-07-14T14:05:11.056871Z,2025-07-14T14:05:11.565622Z
628f454e-567f-4d2d-af75-02c561d09b4a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_78_3,COMPLETED,2025-07-14T14:05:09.707240Z,2025-07-14T14:05:10.206853Z
5e2211c1-12ec-4fe3-a40e-22688b8a04c1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_77_3,COMPLETED,2025-07-14T14:05:08.241099Z,2025-07-14T14:05:08.800493Z
2417b6c0-3716-4ed8-99ad-08d86ecbccd4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_76_3,COMPLETED,2025-07-14T14:05:06.901210Z,2025-07-14T14:05:07.459904Z
ca10b540-da46-49ae-8cfa-6f9ec255a835,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_75_3,COMPLETED,2025-07-14T14:05:05.518148Z,2025-07-14T14:05:05.992659Z
08100e5c-30f0-414f-8dd6-502ebcf3d204,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_74_3,COMPLETED,2025-07-14T14:05:04.254424Z,2025-07-14T14:05:04.732375Z
01e04d30-32fe-4539-a76e-3e2dcd33cd3a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_73_3,COMPLETED,2025-07-14T14:05:02.946316Z,2025-07-14T14:05:03.472003Z
c9c3888f-1b6a-4b8a-af96-6a4e090d7b63,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_72_3,COMPLETED,2025-07-14T14:05:01.658835Z,2025-07-14T14:05:02.137317Z
65e17c4b-0b90-48d8-b42c-0430e3393ab6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_71_3,COMPLETED,2025-07-14T14:05:00.239033Z,2025-07-14T14:05:00.756580Z
eb625083-2ad4-4d2c-89e5-6adf55a13a4e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_70_3,COMPLETED,2025-07-14T14:04:58.967094Z,2025-07-14T14:04:59.453990Z
7812f63f-ed5a-4ebf-b940-882d2ef7bafa,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_69_3,COMPLETED,2025-07-14T14:04:57.545696Z,2025-07-14T14:04:58.045820Z
9025683c-ef10-4024-8981-0e98bd2c0c61,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_68_3,COMPLETED,2025-07-14T14:04:56.266619Z,2025-07-14T14:04:56.753177Z
c2d4c152-1fc4-44f4-b91d-02f3b069fa85,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_67_3,COMPLETED,2025-07-14T14:04:54.952674Z,2025-07-14T14:04:55.486756Z
cbcbea0e-85d7-495d-9cdc-70ec141730bd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_66_3,COMPLETED,2025-07-14T14:04:53.630798Z,2025-07-14T14:04:54.158628Z
3f18c974-2ad8-483e-a569-4f9df9ba80fe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_65_3,COMPLETED,2025-07-14T14:04:52.175034Z,2025-07-14T14:04:52.749648Z
457911ea-030d-4a71-9c6e-a25af5097488,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_64_3,COMPLETED,2025-07-14T14:04:50.851313Z,2025-07-14T14:04:51.374890Z
938f9169-19c1-4d0b-a57e-ca4f3c86d7e7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_63_3,COMPLETED,2025-07-14T14:04:49.434427Z,2025-07-14T14:04:50.062524Z
212bbeaf-52a2-4667-926a-bd3c06a9c9a1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_62_3,COMPLETED,2025-07-14T14:04:48.026731Z,2025-07-14T14:04:48.526110Z
be4a18bd-b03e-49f9-91ce-d57120dc7664,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_61_3,COMPLETED,2025-07-14T14:04:46.665085Z,2025-07-14T14:04:47.225271Z
4b00938f-961e-4fdb-b03e-601810a61402,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_60_3,COMPLETED,2025-07-14T14:04:45.290937Z,2025-07-14T14:04:45.872935Z
46836e6c-e57e-430b-ab84-5314b666e72e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_59_3,COMPLETED,2025-07-14T14:04:43.682645Z,2025-07-14T14:04:44.364582Z
3573b306-a8a8-4fa4-b79d-7067b78816da,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_58_3,COMPLETED,2025-07-14T14:04:42.285271Z,2025-07-14T14:04:42.902831Z
00b1b095-68ca-437b-acb2-f098b51078f9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_57_3,COMPLETED,2025-07-14T14:04:40.839837Z,2025-07-14T14:04:41.347112Z
b994b9ff-ac5d-4433-a92a-50079adeb031,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_56_3,COMPLETED,2025-07-14T14:04:39.567206Z,2025-07-14T14:04:40.035475Z
800b2b5f-d66a-416a-ab5d-7d27b0db6640,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_55_3,COMPLETED,2025-07-14T14:04:38.260156Z,2025-07-14T14:04:38.779808Z
e43b62b2-d77a-4727-ad98-c49e54ef7086,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_54_3,COMPLETED,2025-07-14T14:04:36.906159Z,2025-07-14T14:04:37.465209Z
0df59cb4-ebbb-4d23-8621-6f166e630b3d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_53_3,COMPLETED,2025-07-14T14:04:35.467778Z,2025-07-14T14:04:35.968546Z
d207548c-b312-4d61-aec7-e0f3c15d1988,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_52_3,COMPLETED,2025-07-14T14:04:34.127269Z,2025-07-14T14:04:34.663714Z
1c8afb3d-f828-4f7d-a615-169b18cf1858,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_51_3,COMPLETED,2025-07-14T14:04:32.664023Z,2025-07-14T14:04:33.204786Z
f204c7f5-8a52-491c-acb2-08ed6af856ee,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_50_3,COMPLETED,2025-07-14T14:04:31.290837Z,2025-07-14T14:04:31.857753Z
55c29bb0-362e-4492-b0c0-6bd56acb1bf7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_49_3,COMPLETED,2025-07-14T14:04:29.928414Z,2025-07-14T14:04:30.488242Z
e40c980d-653b-4de7-a39c-5e606e2eb1fa,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_48_3,COMPLETED,2025-07-14T14:04:28.384185Z,2025-07-14T14:04:28.981436Z
da60d904-53b7-44c8-9fc1-782dd4921441,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_47_3,COMPLETED,2025-07-14T14:04:27.074609Z,2025-07-14T14:04:27.587563Z
9a262918-e0d0-4a28-bb37-e13c771297e5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_46_3,COMPLETED,2025-07-14T14:04:25.694838Z,2025-07-14T14:04:26.287131Z
f0454cea-dba7-43a9-8e9b-b52dd65a92b3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_45_3,COMPLETED,2025-07-14T14:04:24.170605Z,2025-07-14T14:04:24.778216Z
c2fc2a8f-b052-4364-a884-a9416c14604b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_44_3,COMPLETED,2025-07-14T14:04:22.859348Z,2025-07-14T14:04:23.386969Z
411b4920-5a0f-4ffa-8f02-07d9148fac93,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_43_3,COMPLETED,2025-07-14T14:04:21.538158Z,2025-07-14T14:04:22.059423Z
0682524a-5fb4-4707-95ae-440005903502,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_42_3,COMPLETED,2025-07-14T14:04:20.123341Z,2025-07-14T14:04:20.630061Z
dc3fc303-df47-46b1-8d8a-c2bc2852b382,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_41_3,COMPLETED,2025-07-14T14:04:18.739157Z,2025-07-14T14:04:19.303295Z
288b18a7-c33f-4aa7-b093-bd8db7937d60,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_40_3,COMPLETED,2025-07-14T14:04:17.393307Z,2025-07-14T14:04:17.884437Z
1ae0fca9-930a-4275-8c87-f8744d0492f9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_39_3,COMPLETED,2025-07-14T14:04:15.976442Z,2025-07-14T14:04:16.465787Z
9e91cfdc-15fa-4566-ac25-0e47779a7d03,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_38_3,COMPLETED,2025-07-14T14:04:14.620268Z,2025-07-14T14:04:15.195652Z
a8ccd8d9-fade-48a5-91fd-7e934a15300d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_37_3,COMPLETED,2025-07-14T14:04:13.323006Z,2025-07-14T14:04:13.802203Z
851d7ab6-6a41-480a-bb67-6a69fbacb243,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_36_3,COMPLETED,2025-07-14T14:04:11.915538Z,2025-07-14T14:04:12.379720Z
9df3b588-6bae-4ffe-99c3-a070e91e8a42,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_35_3,COMPLETED,2025-07-14T14:04:10.567485Z,2025-07-14T14:04:11.098378Z
be6239f3-05fb-4440-b56f-64e8d31ca7b5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_34_3,COMPLETED,2025-07-14T14:04:09.229497Z,2025-07-14T14:04:09.725506Z
f0c7b467-bae6-4ad9-88bc-7ab34ec1cd4e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_33_3,COMPLETED,2025-07-14T14:04:07.708847Z,2025-07-14T14:04:08.263771Z
b0bf7a8b-d5a5-439e-80ec-5ea332008500,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_32_3,COMPLETED,2025-07-14T14:04:06.335951Z,2025-07-14T14:04:06.878920Z
fa1fe233-145b-4602-9f59-d8680cbae3f7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_31_3,COMPLETED,2025-07-14T14:04:04.757004Z,2025-07-14T14:04:05.260394Z
f7ca63f2-295b-44d3-b4e0-da77fb9167f8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_30_3,COMPLETED,2025-07-14T14:04:03.169032Z,2025-07-14T14:04:03.727703Z
0abd90bf-cf26-49d9-8fd7-dd7e642d36d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_29_3,COMPLETED,2025-07-14T14:04:01.526428Z,2025-07-14T14:04:02.101493Z
2752c5dd-fc62-453e-975b-a971892675ba,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_28_3,COMPLETED,2025-07-14T14:04:00.107226Z,2025-07-14T14:04:00.690369Z
830ef370-f7f1-4e53-9aed-dfc690e7b4e1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_27_3,COMPLETED,2025-07-14T14:03:58.488064Z,2025-07-14T14:03:59.144101Z
15ec7a4f-42a6-4df5-93d7-91a6529b5812,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_26_3,COMPLETED,2025-07-14T14:03:56.943798Z,2025-07-14T14:03:57.471857Z
8ec0bd45-3f8a-4bf8-a9ed-fe6acb674f7d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_25_3,COMPLETED,2025-07-14T14:03:55.609016Z,2025-07-14T14:03:56.130766Z
7fa9f354-aaa5-47bf-8626-19908e8ab502,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_24_3,COMPLETED,2025-07-14T14:03:53.918181Z,2025-07-14T14:03:54.472981Z
5637d888-4256-4e5d-838a-2b5185f5d5ed,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_23_3,COMPLETED,2025-07-14T14:03:52.531847Z,2025-07-14T14:03:53.065750Z
c97ad6fc-4dfb-450d-a2c4-d8f5b357d601,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_22_3,COMPLETED,2025-07-14T14:03:51.010115Z,2025-07-14T14:03:51.563900Z
a562c20d-8555-4b6c-bbc8-13a5adbf4515,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_21_3,COMPLETED,2025-07-14T14:03:49.573983Z,2025-07-14T14:03:50.194571Z
81563826-9470-4f2c-b3e4-2fd6ea569b31,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_20_3,COMPLETED,2025-07-14T14:03:47.909345Z,2025-07-14T14:03:48.484913Z
33c4c259-680d-4f99-be2b-4d2a7ee8f4f2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_19_3,COMPLETED,2025-07-14T14:03:46.551066Z,2025-07-14T14:03:47.080683Z
05b5d813-f46a-4932-8696-e9e0ab672e1b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_18_3,COMPLETED,2025-07-14T14:03:44.880161Z,2025-07-14T14:03:45.521441Z
23f8eefc-47eb-4397-8522-81f367e09bbd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_17_3,COMPLETED,2025-07-14T14:03:43.234942Z,2025-07-14T14:03:43.753706Z
8e1763c7-4acc-4ec0-9e92-8ae33ff77636,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_16_3,COMPLETED,2025-07-14T14:03:41.563404Z,2025-07-14T14:03:42.132541Z
10f3fcef-3ac6-47d5-b76e-e6decb505392,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_15_3,COMPLETED,2025-07-14T14:03:39.964571Z,2025-07-14T14:03:40.492205Z
da2c5945-8f6e-4539-93a5-56862d63e17d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_14_3,COMPLETED,2025-07-14T14:03:38.101696Z,2025-07-14T14:03:38.644932Z
1704cd3f-00d1-4ab7-ba0c-f06990b5a893,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_13_3,COMPLETED,2025-07-14T14:03:36.565188Z,2025-07-14T14:03:37.051267Z
d16dbfdf-54a1-4571-abab-6a23783d4d7a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_12_3,COMPLETED,2025-07-14T14:03:34.753374Z,2025-07-14T14:03:35.275510Z
974b1461-c5bb-4d02-87f6-3781ccdc080a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_11_3,COMPLETED,2025-07-14T14:03:33.113438Z,2025-07-14T14:03:33.705523Z
e653b4c8-ec1c-4a49-bcd9-ffc5e85926de,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_10_3,COMPLETED,2025-07-14T14:03:31.668583Z,2025-07-14T14:03:32.223149Z
26e3571e-6271-413e-9c83-3d43b76ca175,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_9_3,COMPLETED,2025-07-14T14:03:29.732681Z,2025-07-14T14:03:30.288642Z
53f810d7-9a23-4405-ac19-6b6984f00630,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_8_3,COMPLETED,2025-07-14T14:03:28.125389Z,2025-07-14T14:03:28.670188Z
a7c0bcff-546c-4a9a-a8c5-5a3e5de258a7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_7_3,COMPLETED,2025-07-14T14:03:23.626642Z,2025-07-14T14:03:24.245843Z
ef36b3fd-ab19-41dc-9ce1-a47bdaceec8b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_6_3,COMPLETED,2025-07-14T14:03:21.945280Z,2025-07-14T14:03:22.487192Z
8c623f92-9d21-457b-b029-2eb1b4bc2037,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_5_3,COMPLETED,2025-07-14T14:03:20.555932Z,2025-07-14T14:03:21.112212Z
e3a0271b-9d1b-44b4-b24a-16c827d36bcc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_4_3,COMPLETED,2025-07-14T14:03:19.000742Z,2025-07-14T14:03:19.487853Z
9fe0173b-e8c6-4b60-a62f-971e09118c19,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_3_3,COMPLETED,2025-07-14T14:03:17.115627Z,2025-07-14T14:03:17.700643Z
56bed994-07e2-4d06-b74c-83842bc15e82,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_2_3,COMPLETED,2025-07-14T14:03:15.433362Z,2025-07-14T14:03:16.015781Z
05ffbdd5-329b-4281-83b1-ce2363f78965,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_1_3,COMPLETED,2025-07-14T14:03:13.736721Z,2025-07-14T14:03:14.276917Z
