id,type,solver,label,status,submitted_on,solved_on
94ccc152-96fd-401d-9af8-00d89ec0635b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_3_0_3,COMPLETED,2025-07-14T14:03:12.409349Z,2025-07-14T14:03:12.920751Z
e19ed67c-fda5-4bdb-aacf-06093d850551,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_99_3,COMPLETED,2025-07-14T14:03:11.046631Z,2025-07-14T14:03:11.605422Z
20ec9e5f-ddd6-4e45-9770-ec90317446a2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_98_3,COMPLETED,2025-07-14T14:03:09.614029Z,2025-07-14T14:03:10.251791Z
808ca583-087d-449a-8aa8-82150f18325c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_97_3,COMPLETED,2025-07-14T14:03:08.214912Z,2025-07-14T14:03:08.691241Z
d68641a6-6497-405a-9014-9f2cd607be90,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_96_3,COMPLETED,2025-07-14T14:03:06.842379Z,2025-07-14T14:03:07.398347Z
2768485f-fd80-4146-af74-7ac87519a8cf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_95_3,COMPLETED,2025-07-14T14:03:05.418736Z,2025-07-14T14:03:06.021059Z
875ffb13-10bf-4feb-b158-f547e957b12d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_94_3,COMPLETED,2025-07-14T14:03:03.978747Z,2025-07-14T14:03:04.511007Z
1aa1996b-dd38-46b4-94c7-371707f51e29,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_93_3,COMPLETED,2025-07-14T14:03:02.672772Z,2025-07-14T14:03:03.209796Z
eee4671c-7e41-4bc5-9df2-c7856c5dbbb6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_92_3,COMPLETED,2025-07-14T14:03:01.307127Z,2025-07-14T14:03:01.870815Z
05660ea8-9a51-49df-8cc6-7e991f49e4fa,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_91_3,COMPLETED,2025-07-14T14:02:59.743332Z,2025-07-14T14:03:00.345130Z
6ba0db6a-cadd-460e-84f8-868b13fe9f71,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_90_3,COMPLETED,2025-07-14T14:02:58.140546Z,2025-07-14T14:02:58.778568Z
3137b4ff-449a-4781-ab10-12b955b6668d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_89_3,COMPLETED,2025-07-14T14:02:56.526668Z,2025-07-14T14:02:57.227119Z
84cb8f87-e867-4a84-83f5-b977681183d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_88_3,COMPLETED,2025-07-14T14:02:55.052141Z,2025-07-14T14:02:55.704468Z
03e1aaeb-b6d7-4a62-8d68-cb34307d6e7d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_87_3,COMPLETED,2025-07-14T14:02:53.752265Z,2025-07-14T14:02:54.247058Z
21857997-0f15-481d-b048-3132d4de2dc0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_86_3,COMPLETED,2025-07-14T14:02:52.341359Z,2025-07-14T14:02:52.939311Z
b652b2d4-13bd-4adb-aae9-ec1819c2e17f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_85_3,COMPLETED,2025-07-14T14:02:50.834192Z,2025-07-14T14:02:51.414577Z
664e1dc7-31ba-4c10-a11f-7affc53cce9d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_84_3,COMPLETED,2025-07-14T14:02:47.967454Z,2025-07-14T14:02:50.037571Z
df10dbf3-2e64-479f-90fe-0dad536a7621,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_83_3,COMPLETED,2025-07-14T14:02:43.739006Z,2025-07-14T14:02:47.163494Z
83a3f985-fee1-43bf-8ad9-6049c6ecca23,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_82_3,COMPLETED,2025-07-14T14:02:42.347517Z,2025-07-14T14:02:42.831290Z
f7637810-a6ae-46d1-b2a3-6d3357bfab87,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_81_3,COMPLETED,2025-07-14T14:02:40.761432Z,2025-07-14T14:02:41.348361Z
cbccdcf0-8a2d-463e-b7ca-2958da4d59c8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_80_3,COMPLETED,2025-07-14T14:02:39.330649Z,2025-07-14T14:02:39.841257Z
a1b15337-defc-474e-a989-8262100d6041,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_79_3,COMPLETED,2025-07-14T14:02:37.974693Z,2025-07-14T14:02:38.545356Z
bd8db9be-55da-470b-878e-f2a5a232da63,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_78_3,COMPLETED,2025-07-14T14:02:36.660785Z,2025-07-14T14:02:37.163398Z
f63a14f3-64bb-4e0a-a35d-d159dd8ab225,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_77_3,COMPLETED,2025-07-14T14:02:34.888013Z,2025-07-14T14:02:35.852751Z
2e20d29a-e678-4111-8dde-275ee86eba9d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_76_3,COMPLETED,2025-07-14T14:02:33.431425Z,2025-07-14T14:02:33.961994Z
37cfc026-a822-4c25-b7b5-2ea373203cc6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_75_3,COMPLETED,2025-07-14T14:02:31.736045Z,2025-07-14T14:02:32.641421Z
eb586cdb-0b3a-4a57-ae1e-a73fabeccf09,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_74_3,COMPLETED,2025-07-14T14:02:30.236408Z,2025-07-14T14:02:30.824625Z
5d9544cd-b798-4a9f-ba61-a960e09c24cc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_73_3,COMPLETED,2025-07-14T14:02:28.871230Z,2025-07-14T14:02:29.448970Z
43798b1f-2ad6-4020-a6f7-cb0c5b8bf189,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_72_3,COMPLETED,2025-07-14T14:02:27.540096Z,2025-07-14T14:02:28.098227Z
e6e22756-44dc-4482-8f7f-fcb408f7998e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_71_3,COMPLETED,2025-07-14T14:02:25.922260Z,2025-07-14T14:02:26.767043Z
e8d33b48-e9fe-4fd9-99d8-4b8c38d25c6b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_70_3,COMPLETED,2025-07-14T14:02:24.023137Z,2025-07-14T14:02:25.009148Z
99f6b472-778a-45b9-b4e2-0844ee0b42de,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_69_3,COMPLETED,2025-07-14T14:02:22.724899Z,2025-07-14T14:02:23.210025Z
05b93f7d-88d8-4287-b006-397363ade5df,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_68_3,COMPLETED,2025-07-14T14:02:21.107147Z,2025-07-14T14:02:21.917148Z
91767024-fbda-4410-a28a-ea0926be4a6d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_67_3,COMPLETED,2025-07-14T14:02:19.282285Z,2025-07-14T14:02:20.139057Z
d690e929-9600-49da-8733-b9acf850419f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_66_3,COMPLETED,2025-07-14T14:02:16.989291Z,2025-07-14T14:02:17.884818Z
30f5593f-631d-465b-8d92-2eba011eeca4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_65_3,COMPLETED,2025-07-14T14:02:15.585675Z,2025-07-14T14:02:16.059106Z
da44f7e3-f168-46fe-9ef5-653826f78faf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_64_3,COMPLETED,2025-07-14T14:02:14.277187Z,2025-07-14T14:02:14.776688Z
1d7baf4a-41e7-41ae-bc3c-04c7e66d9d24,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_63_3,COMPLETED,2025-07-14T14:02:12.931348Z,2025-07-14T14:02:13.465749Z
592836c4-72bc-4127-939f-7123418f43d5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_62_3,COMPLETED,2025-07-14T14:02:11.424046Z,2025-07-14T14:02:11.994949Z
5d9ee570-7853-44c7-a3dc-944487f3ede8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_61_3,COMPLETED,2025-07-14T14:02:10.065555Z,2025-07-14T14:02:10.640887Z
fcdc0b7d-658d-4083-a7fa-dfb462653263,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_60_3,COMPLETED,2025-07-14T14:02:08.328818Z,2025-07-14T14:02:09.281427Z
bf31c19e-e5f0-4e98-a90b-359b1c429a38,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_59_3,COMPLETED,2025-07-14T14:02:06.405913Z,2025-07-14T14:02:07.419258Z
964f28be-0f7f-4a98-b376-3c9e6ec31523,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_58_3,COMPLETED,2025-07-14T14:02:05.013661Z,2025-07-14T14:02:05.558580Z
85cdedcf-296a-4e3f-a6c8-1c134fe591c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_57_3,COMPLETED,2025-07-14T14:02:03.250886Z,2025-07-14T14:02:04.179888Z
438d9a72-ee4d-4419-8f85-a4ad012cb869,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_56_3,COMPLETED,2025-07-14T14:02:01.756336Z,2025-07-14T14:02:02.317933Z
289803d9-f644-4a58-b9d6-41f2cd9a7322,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_55_3,COMPLETED,2025-07-14T14:02:00.414888Z,2025-07-14T14:02:00.980006Z
b906b45a-6666-4bbd-b021-7fabdd2af6f1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_54_3,COMPLETED,2025-07-14T14:01:58.726121Z,2025-07-14T14:01:59.580249Z
6a02dffd-3293-4da6-b8c7-6d77209fbaa2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_53_3,COMPLETED,2025-07-14T14:01:57.240464Z,2025-07-14T14:01:57.760619Z
421ae263-0986-489a-ab4d-20f3c4bcd1cc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_52_3,COMPLETED,2025-07-14T14:01:55.503620Z,2025-07-14T14:01:56.425085Z
21cfbd6a-7ee2-4981-8307-b71011f82bbb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_51_3,COMPLETED,2025-07-14T14:01:53.752083Z,2025-07-14T14:01:54.604426Z
02d6a105-f2db-49a4-9f10-28296335c13b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_50_3,COMPLETED,2025-07-14T14:01:52.236133Z,2025-07-14T14:01:52.752594Z
2f05666e-3772-4da0-b7a1-de26bc031589,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_49_3,COMPLETED,2025-07-14T14:01:50.881912Z,2025-07-14T14:01:51.422192Z
ffcbee79-c6fd-4019-8bea-249623bc68dd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_48_3,COMPLETED,2025-07-14T14:01:49.211864Z,2025-07-14T14:01:50.076117Z
be44c1de-262b-4124-908c-e7e69136cf05,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_47_3,COMPLETED,2025-07-14T14:01:47.364505Z,2025-07-14T14:01:48.295924Z
aaab6bd2-d4e1-4178-a5b8-1e49d225ae4e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_46_3,COMPLETED,2025-07-14T14:01:45.557992Z,2025-07-14T14:01:46.559582Z
6530a376-f1ca-4eab-9e99-9cd271c285bc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_45_3,COMPLETED,2025-07-14T14:01:43.770687Z,2025-07-14T14:01:44.716436Z
998ca0b2-3960-4307-9e9f-4e388b4c9369,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_44_3,COMPLETED,2025-07-14T14:01:41.777852Z,2025-07-14T14:01:42.876075Z
98d3318f-d2f6-4a23-bc3b-fdaa18f636b0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_43_3,COMPLETED,2025-07-14T14:01:39.927135Z,2025-07-14T14:01:40.948446Z
0dc5ed32-9db3-42af-9231-44ec242a93a9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_42_3,COMPLETED,2025-07-14T14:01:37.945640Z,2025-07-14T14:01:39.106818Z
23c147c1-2249-4195-bc73-6d6b4321146c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_41_3,COMPLETED,2025-07-14T14:01:35.840106Z,2025-07-14T14:01:37.017891Z
8572ec97-e6fd-404d-861f-6e9dce9f177e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_40_3,COMPLETED,2025-07-14T14:01:33.643373Z,2025-07-14T14:01:35.035929Z
79336d65-e8e2-485e-8e11-7fa2c05064d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_39_3,COMPLETED,2025-07-14T14:01:31.590743Z,2025-07-14T14:01:32.842219Z
74ee67c2-69a8-40f8-b9ed-c93a60bd9ffc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_38_3,COMPLETED,2025-07-14T14:01:29.136970Z,2025-07-14T14:01:30.616953Z
7e4019bd-1310-4300-9912-6bd6ab36e03f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_37_3,COMPLETED,2025-07-14T14:01:27.166542Z,2025-07-14T14:01:28.308282Z
6bb23a75-c12f-4583-96a7-cbc002a681d7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_36_3,COMPLETED,2025-07-14T14:01:24.947255Z,2025-07-14T14:01:26.248289Z
bf36d49d-d0d5-4407-8858-7c131be6580b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_35_3,COMPLETED,2025-07-14T14:01:23.032689Z,2025-07-14T14:01:24.152937Z
f6e8663a-8a85-4801-a4fe-b42741891856,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_34_3,COMPLETED,2025-07-14T14:01:20.827445Z,2025-07-14T14:01:22.048887Z
8bd24e0b-8ae4-45d5-8c60-7e6b2721a449,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_33_3,COMPLETED,2025-07-14T14:01:19.429465Z,2025-07-14T14:01:19.993469Z
a72fd4ea-20e1-4e08-ac7c-f85a813ec10c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_32_3,COMPLETED,2025-07-14T14:01:18.045536Z,2025-07-14T14:01:18.498881Z
2295e74e-f651-43da-8794-20fd9540e96c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_31_3,COMPLETED,2025-07-14T14:01:16.690940Z,2025-07-14T14:01:17.224147Z
baafc814-21aa-442b-9e79-b06259bdceb7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_30_3,COMPLETED,2025-07-14T14:01:15.100254Z,2025-07-14T14:01:15.879577Z
63832d4d-ca39-4f5e-846b-4ae57231bdec,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_29_3,COMPLETED,2025-07-14T14:01:13.267208Z,2025-07-14T14:01:13.920517Z
99f2b31c-ebb6-4077-b0aa-3c4f724b0380,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_28_3,COMPLETED,2025-07-14T14:01:11.854419Z,2025-07-14T14:01:12.429795Z
611e023d-01d3-47cd-90f8-80a632a38aa7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_27_3,COMPLETED,2025-07-14T14:01:10.414217Z,2025-07-14T14:01:10.979168Z
938d8207-17a0-40cf-928a-0317ea9355a8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_26_3,COMPLETED,2025-07-14T14:01:08.899236Z,2025-07-14T14:01:09.377889Z
ad49523e-6272-4fd8-bf8d-677facfe7d9c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_25_3,COMPLETED,2025-07-14T14:01:07.556359Z,2025-07-14T14:01:08.035826Z
d5247b9b-76db-40a8-b5e6-97feb877666e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_24_3,COMPLETED,2025-07-14T14:01:00.138322Z,2025-07-14T14:01:06.590093Z
ef9f99fd-e775-4531-b254-bdfa82fb8c5b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_23_3,COMPLETED,2025-07-14T14:00:58.626631Z,2025-07-14T14:00:59.224486Z
0e901d53-2ba7-492b-9a71-54d50f1cc586,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_22_3,COMPLETED,2025-07-14T14:00:57.096887Z,2025-07-14T14:00:57.794839Z
4543b905-aecc-4632-89aa-0cc30945ea82,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_21_3,COMPLETED,2025-07-14T14:00:55.724033Z,2025-07-14T14:00:56.247843Z
46136353-38c8-4e93-888f-e817b1a0036c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_20_3,COMPLETED,2025-07-14T14:00:54.009370Z,2025-07-14T14:00:54.618324Z
2d34b542-401d-479e-a9b1-1dd5180ad12b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_19_3,COMPLETED,2025-07-14T14:00:52.451520Z,2025-07-14T14:00:52.953348Z
fbdf1b51-2c56-4e9d-8797-520c5c4ddc5b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_18_3,COMPLETED,2025-07-14T14:00:51.010192Z,2025-07-14T14:00:51.505169Z
b9db09ae-4fc2-4b10-8d63-38970bac4c09,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_17_3,COMPLETED,2025-07-14T14:00:49.531298Z,2025-07-14T14:00:50.039108Z
d2babd13-afb2-46a4-a846-f51f30e64c03,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_16_3,COMPLETED,2025-07-14T14:00:48.064555Z,2025-07-14T14:00:48.644372Z
2872d57a-95e0-4328-9e0c-d2d3845cb143,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_15_3,COMPLETED,2025-07-14T14:00:46.557814Z,2025-07-14T14:00:47.104204Z
3d3ca7dc-8d7d-4bf0-85d7-dde600fb26b4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_14_3,COMPLETED,2025-07-14T14:00:44.990100Z,2025-07-14T14:00:45.522440Z
935be2d4-d35f-4d32-9ba0-54ee3b77f1b8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_13_3,COMPLETED,2025-07-14T14:00:43.620959Z,2025-07-14T14:00:44.119131Z
a12f9ed8-1fde-454b-af93-83535a6c4631,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_12_3,COMPLETED,2025-07-14T14:00:42.172630Z,2025-07-14T14:00:42.662464Z
2e2acc04-680a-42e9-877f-8b00b3e1d6e2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_11_3,COMPLETED,2025-07-14T14:00:40.792574Z,2025-07-14T14:00:41.280424Z
38e5fef8-216a-4c01-b961-d5cd8316f51c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_10_3,COMPLETED,2025-07-14T14:00:39.462790Z,2025-07-14T14:00:39.959818Z
0065a8ad-8dea-4cb5-962b-cf4b67041eef,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_9_3,COMPLETED,2025-07-14T14:00:37.857325Z,2025-07-14T14:00:38.349354Z
5545c6d2-e3a4-4c69-9521-06b58525b782,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_8_3,COMPLETED,2025-07-14T14:00:36.485148Z,2025-07-14T14:00:37.036447Z
983f967f-bbdd-4280-8bfd-1dd50cfc70c3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_7_3,COMPLETED,2025-07-14T14:00:34.982319Z,2025-07-14T14:00:35.561453Z
3060a47f-6cce-427c-9831-bdeff0e0a10d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_6_3,COMPLETED,2025-07-14T14:00:33.396136Z,2025-07-14T14:00:33.943016Z
6882678f-d6c2-4958-8712-d1e4e37ee0bc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_5_3,COMPLETED,2025-07-14T14:00:31.887783Z,2025-07-14T14:00:32.483051Z
bc41353a-8813-426e-89a0-560d96e20fce,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_4_3,COMPLETED,2025-07-14T14:00:30.073178Z,2025-07-14T14:00:30.596940Z
ff7a5b8d-d229-44fd-a653-4fb0596f8476,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_3_3,COMPLETED,2025-07-14T14:00:28.428551Z,2025-07-14T14:00:29.032630Z
ab3980f9-7807-428d-b72d-49f5ee50295f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_2_3,COMPLETED,2025-07-14T14:00:26.980348Z,2025-07-14T14:00:27.500703Z
4d135f12-9349-480a-8f34-288b6ad9fcf4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_1_3,COMPLETED,2025-07-14T14:00:25.730815Z,2025-07-14T14:00:26.222778Z
