id,type,solver,label,status,submitted_on,solved_on
a29c7bf3-6c3c-40ad-a618-7323c50e3d06,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_2_0_3,COMPLETED,2025-07-14T14:00:24.181948Z,2025-07-14T14:00:24.714526Z
6eed4a96-40b2-4bf9-bf93-caea17ae6dd0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_99_3,COMPLETED,2025-07-14T14:00:22.816692Z,2025-07-14T14:00:23.327797Z
9a4735c7-0037-4267-9e02-dc304ffb4b26,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_98_3,COMPLETED,2025-07-14T14:00:21.276092Z,2025-07-14T14:00:21.757350Z
7c3d92b7-ce4a-4dc4-bc64-d2df279c3113,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_97_3,COMPLETED,2025-07-14T14:00:19.990567Z,2025-07-14T14:00:20.493978Z
c91b84d7-3f92-4cd4-98a0-c505ae2f7816,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_96_3,COMPLETED,2025-07-14T14:00:16.006619Z,2025-07-14T14:00:16.507605Z
a701cf3b-8932-42ed-aa78-303c2e9d861f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_95_3,COMPLETED,2025-07-14T14:00:14.538151Z,2025-07-14T14:00:15.007369Z
529c49f4-6ab0-4c03-a6d5-5ac0c9083db7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_94_3,COMPLETED,2025-07-14T14:00:13.046811Z,2025-07-14T14:00:13.587580Z
4480396c-6b6b-4521-8b25-d60b69b161e0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_93_3,COMPLETED,2025-07-14T14:00:11.199812Z,2025-07-14T14:00:11.684078Z
1fa3b3d1-3694-4b61-a932-5137ccef1eef,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_92_3,COMPLETED,2025-07-14T14:00:09.732410Z,2025-07-14T14:00:10.257871Z
e5c57386-06ba-43ec-b125-ae7bc8ff230d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_91_3,COMPLETED,2025-07-14T14:00:08.110225Z,2025-07-14T14:00:08.600037Z
a0c8ae08-2778-4a61-920b-56dbffd12953,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_90_3,COMPLETED,2025-07-14T14:00:06.733573Z,2025-07-14T14:00:07.216162Z
8603e7be-da21-49de-a3ae-f947f40971dd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_89_3,COMPLETED,2025-07-14T14:00:05.392784Z,2025-07-14T14:00:05.907836Z
60a2a9e3-6c17-45b0-9bb1-292bd910e93d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_88_3,COMPLETED,2025-07-14T14:00:03.951256Z,2025-07-14T14:00:04.419690Z
32bf81fd-23b8-4fc4-9d8d-50f1449346b9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_87_3,COMPLETED,2025-07-14T14:00:02.532193Z,2025-07-14T14:00:03.147329Z
3804a9c7-9853-44da-a40d-c5de4f1926fb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_86_3,COMPLETED,2025-07-14T14:00:01.072259Z,2025-07-14T14:00:01.588848Z
9e54921a-e705-4966-b8d1-53c7f2c81d18,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_85_3,COMPLETED,2025-07-14T13:59:59.675405Z,2025-07-14T14:00:00.210684Z
3a8266af-bae2-4e91-bc6c-07d35178a2c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_84_3,COMPLETED,2025-07-14T13:59:58.349177Z,2025-07-14T13:59:58.807353Z
0c3647e8-416f-4a38-9241-ea3a304e09e6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_83_3,COMPLETED,2025-07-14T13:59:57.059705Z,2025-07-14T13:59:57.565335Z
6cae816a-6338-4e44-ba2b-282e239c3b3b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_82_3,COMPLETED,2025-07-14T13:59:55.697763Z,2025-07-14T13:59:56.166864Z
a9a52482-b64e-4305-ad38-b40b1ff11740,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_81_3,COMPLETED,2025-07-14T13:59:54.421218Z,2025-07-14T13:59:54.923058Z
4053385d-28ea-4509-b26e-53932d0c2840,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_80_3,COMPLETED,2025-07-14T13:59:52.877441Z,2025-07-14T13:59:53.421462Z
777db642-f7f7-4da9-be81-bde5ebad6f22,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_79_3,COMPLETED,2025-07-14T13:59:51.588521Z,2025-07-14T13:59:52.093377Z
eacaeb9b-7c5f-4b02-99b0-be762bd2c13d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_78_3,COMPLETED,2025-07-14T13:59:50.306069Z,2025-07-14T13:59:50.801334Z
c8f7f648-8d0c-4bb3-9e4b-b4ac88dab7ea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_77_3,COMPLETED,2025-07-14T13:59:48.944464Z,2025-07-14T13:59:49.406833Z
7196f557-30df-422b-bd5c-378eb497dc9f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_76_3,COMPLETED,2025-07-14T13:59:47.718226Z,2025-07-14T13:59:48.181021Z
3eba39b5-3cd5-4026-b46d-565ff30a84f1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_75_3,COMPLETED,2025-07-14T13:59:46.417924Z,2025-07-14T13:59:46.940582Z
2ef374ad-d1cd-48f8-b8c6-8c5885aee7dd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_74_3,COMPLETED,2025-07-14T13:59:45.032606Z,2025-07-14T13:59:45.513745Z
20c9586a-70dd-48c1-b808-161d043cb2a6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_73_3,COMPLETED,2025-07-14T13:59:43.797282Z,2025-07-14T13:59:44.252486Z
72c5b36b-7b61-4e81-bead-a4fdf9571a40,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_72_3,COMPLETED,2025-07-14T13:59:42.559860Z,2025-07-14T13:59:43.018731Z
23f734f1-7620-4e25-a375-37326efa2f70,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_71_3,COMPLETED,2025-07-14T13:59:41.220204Z,2025-07-14T13:59:41.663782Z
26bd70c5-8eb4-4e05-9b36-c75e40c2447c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_70_3,COMPLETED,2025-07-14T13:59:39.901873Z,2025-07-14T13:59:40.403009Z
22c8c1ec-7958-4e83-ab1e-efe98cdb399c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_69_3,COMPLETED,2025-07-14T13:59:38.647517Z,2025-07-14T13:59:39.119084Z
708831fe-fc49-4ded-b0f8-0970c422e63f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_68_3,COMPLETED,2025-07-14T13:59:37.276069Z,2025-07-14T13:59:37.746717Z
05a24e3d-e196-48eb-8097-24b775d29fbe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_67_3,COMPLETED,2025-07-14T13:59:35.985750Z,2025-07-14T13:59:36.478331Z
c28492f9-a1fe-40a0-af78-f3b8bc6a250d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_66_3,COMPLETED,2025-07-14T13:59:34.722128Z,2025-07-14T13:59:35.202608Z
b1d943b0-ce7a-4f3c-8bf0-9020c35923ae,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_65_3,COMPLETED,2025-07-14T13:59:33.295209Z,2025-07-14T13:59:33.849043Z
c22f7f06-58ba-4b64-83b0-23716f18a7f3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_64_3,COMPLETED,2025-07-14T13:59:32.028905Z,2025-07-14T13:59:32.504925Z
3afc1321-4ef7-40e0-8515-8a9072c39707,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_63_3,COMPLETED,2025-07-14T13:59:30.714880Z,2025-07-14T13:59:31.200547Z
c639ff30-f6ea-4e14-bbd5-7315b721fc84,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_62_3,COMPLETED,2025-07-14T13:59:29.289984Z,2025-07-14T13:59:29.782982Z
ff93a9e3-0d5d-490f-b050-16f1170319df,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_61_3,COMPLETED,2025-07-14T13:59:27.988065Z,2025-07-14T13:59:28.486800Z
abf81150-9231-419d-a3c1-f51a5727d483,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_60_3,COMPLETED,2025-07-14T13:59:26.701363Z,2025-07-14T13:59:27.186779Z
ba95c86b-c6d1-48b4-be5a-7f2b46b63023,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_59_3,COMPLETED,2025-07-14T13:59:25.241713Z,2025-07-14T13:59:25.790021Z
baf43993-ed35-40fb-a622-1e0c2591a19d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_58_3,COMPLETED,2025-07-14T13:59:23.982676Z,2025-07-14T13:59:24.468466Z
4e226920-396b-46ae-bfd7-f7e1a65c4668,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_57_3,COMPLETED,2025-07-14T13:59:22.636520Z,2025-07-14T13:59:23.125796Z
a322530a-e1e5-41aa-b1a3-d3bd1fbb3ec3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_56_3,COMPLETED,2025-07-14T13:59:21.230555Z,2025-07-14T13:59:21.741065Z
03763024-adad-4a45-85c2-96f471996a70,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_55_3,COMPLETED,2025-07-14T13:59:19.971280Z,2025-07-14T13:59:20.439291Z
3b3114a0-9911-4a5e-8ab6-091a88a539c9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_54_3,COMPLETED,2025-07-14T13:59:18.606707Z,2025-07-14T13:59:19.127709Z
d8a4b3c0-320d-4ac2-9976-7b804b9c5116,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_53_3,COMPLETED,2025-07-14T13:59:17.132134Z,2025-07-14T13:59:17.634474Z
968ba357-d43c-4ba0-b93f-a774d81f54a3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_52_3,COMPLETED,2025-07-14T13:59:15.812453Z,2025-07-14T13:59:16.320780Z
ac7bcdae-91bf-4127-8ff4-c166ee293a30,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_51_3,COMPLETED,2025-07-14T13:59:14.499944Z,2025-07-14T13:59:14.987486Z
71820080-b277-4c1b-b72d-8d7faa3a65a2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_50_3,COMPLETED,2025-07-14T13:59:13.076901Z,2025-07-14T13:59:13.565370Z
fe5c63d7-1ae6-44ac-8092-9759501045a5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_49_3,COMPLETED,2025-07-14T13:59:11.814112Z,2025-07-14T13:59:12.311009Z
f6b1adf6-8513-450e-b0e5-cf10b1d386eb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_48_3,COMPLETED,2025-07-14T13:59:10.490994Z,2025-07-14T13:59:10.984736Z
47dfe0ed-de36-48ab-a61d-9eec126c52c0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_47_3,COMPLETED,2025-07-14T13:59:09.042273Z,2025-07-14T13:59:09.531617Z
a99b65bb-f63b-43b3-aa9a-940d36b30806,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_46_3,COMPLETED,2025-07-14T13:59:07.749061Z,2025-07-14T13:59:08.237619Z
ddba6545-c41e-4776-8c10-19a7c8655622,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_45_3,COMPLETED,2025-07-14T13:59:06.413614Z,2025-07-14T13:59:06.934294Z
24fae408-524d-4fc9-bffd-7e1811c5fa08,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_44_3,COMPLETED,2025-07-14T13:59:05.020105Z,2025-07-14T13:59:05.506305Z
666181ea-fbeb-4b8f-a15d-3ef18cba24b2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_43_3,COMPLETED,2025-07-14T13:59:03.729349Z,2025-07-14T13:59:04.216923Z
b8bd2466-d02b-4fb1-8deb-513a69e985cf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_42_3,COMPLETED,2025-07-14T13:59:02.432372Z,2025-07-14T13:59:02.922040Z
23f468ac-b9fb-49fb-815d-7cc0e21fa4d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_41_3,COMPLETED,2025-07-14T13:59:01.032747Z,2025-07-14T13:59:01.532904Z
d4e7c6ae-2273-4f15-9ccb-ea840bf4803a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_40_3,COMPLETED,2025-07-14T13:58:59.797352Z,2025-07-14T13:59:00.274002Z
f03ec5b5-7964-4ac3-8273-cfc671e71db8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_39_3,COMPLETED,2025-07-14T13:58:58.426342Z,2025-07-14T13:58:58.990866Z
a21e857a-f29a-4db4-88c5-99d7b9b0a646,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_38_3,COMPLETED,2025-07-14T13:58:56.997117Z,2025-07-14T13:58:57.490329Z
a2b74504-e3f7-425d-90b6-688a461e65e4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_37_3,COMPLETED,2025-07-14T13:58:55.576454Z,2025-07-14T13:58:56.103612Z
fa913593-0f99-40d0-9697-a44697bead72,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_36_3,COMPLETED,2025-07-14T13:58:54.255412Z,2025-07-14T13:58:54.744516Z
b11953b2-5d71-46d7-b651-175c9bdec5c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_35_3,COMPLETED,2025-07-14T13:58:52.866059Z,2025-07-14T13:58:53.355054Z
4a5d5512-67ca-4f03-953e-fafdad588f99,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_34_3,COMPLETED,2025-07-14T13:58:51.587086Z,2025-07-14T13:58:52.064056Z
8e122528-5bf8-4e66-924b-31438ea0d09a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_33_3,COMPLETED,2025-07-14T13:58:50.169538Z,2025-07-14T13:58:50.669825Z
15593173-782a-428e-b131-b2744021c605,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_32_3,COMPLETED,2025-07-14T13:58:48.853133Z,2025-07-14T13:58:49.347157Z
0c5a4642-f08c-494e-bfbe-813125770640,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_31_3,COMPLETED,2025-07-14T13:58:47.578589Z,2025-07-14T13:58:48.056911Z
71789ebc-999d-4d03-b084-5bda88526271,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_30_3,COMPLETED,2025-07-14T13:58:46.268227Z,2025-07-14T13:58:46.743092Z
dea909ad-1e9e-45d9-83ff-7a1da72fcc5a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_29_3,COMPLETED,2025-07-14T13:58:44.768773Z,2025-07-14T13:58:45.267957Z
65337a86-a7b6-43a6-a907-0e14d03c71ab,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_28_3,COMPLETED,2025-07-14T13:58:43.272737Z,2025-07-14T13:58:43.827594Z
cf07795a-5982-4619-85fe-dfe9d1111a91,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_27_3,COMPLETED,2025-07-14T13:58:41.950476Z,2025-07-14T13:58:42.453826Z
ffb221a0-c28a-4e20-af53-f576f7b825a4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_26_3,COMPLETED,2025-07-14T13:58:40.487754Z,2025-07-14T13:58:40.981529Z
82c01c7e-aeaf-464e-9f1b-ef92b0b5ed57,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_25_3,COMPLETED,2025-07-14T13:58:39.132514Z,2025-07-14T13:58:39.638512Z
bb1379f9-7616-4154-958a-2029a7e9614b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_24_3,COMPLETED,2025-07-14T13:58:37.767932Z,2025-07-14T13:58:38.270168Z
cd12c3b9-078b-411d-98d0-f792f9c04d11,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_23_3,COMPLETED,2025-07-14T13:58:36.380275Z,2025-07-14T13:58:36.849501Z
b0bc4bfb-a26c-4ed4-8091-9bd1415593dd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_22_3,COMPLETED,2025-07-14T13:58:35.097303Z,2025-07-14T13:58:35.580914Z
6f882b11-e76d-4886-aeed-c51ffc9a834c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_21_3,COMPLETED,2025-07-14T13:58:33.638803Z,2025-07-14T13:58:34.156008Z
eb787875-37f0-4d3c-b679-e29b85c84920,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_20_3,COMPLETED,2025-07-14T13:58:32.340337Z,2025-07-14T13:58:32.848376Z
9eaa56e7-455f-4e6d-a26d-7854079e1b64,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_19_3,COMPLETED,2025-07-14T13:58:31.021126Z,2025-07-14T13:58:31.519951Z
d99e7308-fe4d-4f4b-bbaf-e3ab0b1db588,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_18_3,COMPLETED,2025-07-14T13:58:29.631850Z,2025-07-14T13:58:30.182714Z
cf524ba1-758a-49ef-a00d-e1ca06e8c0d8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_17_3,COMPLETED,2025-07-14T13:58:28.190706Z,2025-07-14T13:58:28.703583Z
d9e73152-0c7a-470f-ba0b-e99e07eef5db,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_16_3,COMPLETED,2025-07-14T13:58:26.811656Z,2025-07-14T13:58:27.384206Z
5b31e82b-992d-4193-bd9a-6b41cb12cdb4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_15_3,COMPLETED,2025-07-14T13:58:25.450988Z,2025-07-14T13:58:25.960484Z
c460ab33-d488-4e19-be8e-cf8691c8db33,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_14_3,COMPLETED,2025-07-14T13:58:23.994704Z,2025-07-14T13:58:24.486725Z
9374fcf0-bf99-46fc-9d1b-b3318bdb4354,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_13_3,COMPLETED,2025-07-14T13:58:22.598616Z,2025-07-14T13:58:23.116872Z
ef33baab-a5d5-4b44-83b3-d83ec6a0bf1e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_12_3,COMPLETED,2025-07-14T13:58:21.245506Z,2025-07-14T13:58:21.755798Z
c124ac9e-d9bd-436e-a955-73c254702368,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_11_3,COMPLETED,2025-07-14T13:58:19.796659Z,2025-07-14T13:58:20.282127Z
6a2d28fb-f10a-4867-8e7e-0201079648e4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_10_3,COMPLETED,2025-07-14T13:58:18.479523Z,2025-07-14T13:58:18.968780Z
e46cb0d7-e96b-4df8-9488-3fc0b9852150,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_9_3,COMPLETED,2025-07-14T13:58:17.120750Z,2025-07-14T13:58:17.625262Z
c56e6d2f-e1e4-42e9-b799-6a2a76d48c3e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_8_3,COMPLETED,2025-07-14T13:58:15.606911Z,2025-07-14T13:58:16.089474Z
09cedf0b-f842-40ee-aa9b-5acc9cca8c65,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_7_3,COMPLETED,2025-07-14T13:58:14.150011Z,2025-07-14T13:58:14.680207Z
20b51661-647f-4cad-9341-7f9ac787046e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_6_3,COMPLETED,2025-07-14T13:58:12.609701Z,2025-07-14T13:58:13.122921Z
14398d57-7c2e-45ce-a4e2-70d845f078a3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_5_3,COMPLETED,2025-07-14T13:58:11.196430Z,2025-07-14T13:58:11.713754Z
2fd9d875-10ce-4915-b12f-1ae4532d7476,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_4_3,COMPLETED,2025-07-14T13:58:09.612646Z,2025-07-14T13:58:10.121670Z
b1276145-6be3-441f-9231-0c01c455c483,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_3_3,COMPLETED,2025-07-14T13:58:08.186368Z,2025-07-14T13:58:08.703107Z
593e74da-9f21-4596-9b7b-bee445e4dcb0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_2_3,COMPLETED,2025-07-14T13:58:06.421008Z,2025-07-14T13:58:06.968975Z
2915247f-100f-4a7c-9fc9-f3d1ef58c6b8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_RQ1_2_1_1_3,COMPLETED,2025-07-14T13:58:04.950521Z,2025-07-14T13:58:05.482706Z
